document,label
"'그렇', '다면', '자네', '는', '누군가', '가', '이것', '이', '우리', '눈', '에', '띄', '기', '를', '바라', '고', '여기', '에', '버렸', '다고', '생각', '하나', '?'",0
"'예', '.', '새', '누리', '당', '지지율', '보', '니까', '어떻게', '전', '의원', '으로서', '이렇게', '뭐', '새', '누리', '당', '당원', '으로', '봤', '을', '때', '도', '참', '가슴', '아프', '죠', '?', '예', '.'",1
"'한라산', '에', '는', '정말', '구경거리', '가', '많', '았', '습니다', '.', '산정', '에', '는', '우주', '항공', '국', '이', '있', '고', ',', '산허리', '에', '는', '유전', '공학', '연구소', '가', '있', '어서', '이상', '한', '동물', '들', '이', '많이', '눈', '에', '띄', '었', '습니다', '.'",0
"'하후영', '은', '이렇게', '외치', '면서', '다짜고짜', '그', '병사', '의', '목', '을', '움켜잡', '고', '입', '에', '재갈', '을', '물렸', '다', '.', '그', '사이', '에', '유방', '은', '재빨리', '한', '신', '의', '침실', '문', '을', '열', '고', '안', '으로', '뛰어들', '었', '다', '.'",0
"'자', '양복', '모자', '와', '공사', '현장', '에서', '목', '을', '못', '을', '박', '을', '때', '쓰', '는', '이', '~', '전동', '공구', '가', '보입니다', '.'",0
"'그때', '언니', '한테', '인자', '말', '듣', '고', '나', '도', '겁', '도', '많', '고', 'name', '2', '이', '도', '가', '기', '싫', '어', '가지', '고'",0
"'정대', '산', '은', '시꺼먼', '얼굴', '에', '표정', '의', '변화', '도', '없이', '강림', '이', '다시', '다른', '말', '을', '못', '하', '게', '하', '는', '듯', '못', '을', '박', '았', '다', '.'",1
"'재이', '가', '말', '했', '다', '.', '그러나', '사실', '은', '아니', '었', '다', '.', '다', '지난', '일', '이', '라고', '말', '할', '수', '없', '었', '다', '.', '그날', '라희', '가', '두', '고', '간', '대본', '때문', '에', '재이', '의', '삶', '이', '뿌리', '째', '엎어졌', '고', '다른', '곳', '에', '뿌리', '를', '내리', '기', '시작', '했', '던', '것', '이', '다', '.'",1
"'목표', '와', '꿈', '이', '있', '는', '사람', '에게', '는', '종자', '돈', '1', '억', '모으', '는', '과정', '이', '결코', '고통', '스럽', '거나', '외로운', '길', '이', '아니', '다', '.', '부자', '가', '될', '미래', '의', '꿈', '을', '꾸', '면서', '종자', '돈', '을', '모아라', '.'",1
"'지금', '일', '이', '얼마나', '많이', '밀려', '있', '는데', '잠', '잘', '생각', '을', '하', '는', '거', '야', '?', '지금', '일', '이', '밀리', '면', '우리', '공장', '문', '닫', '는', '거', '몰라', '?'",1
"'그런', '특징', '이', '몸', '에', '배', '어', '록펠러재단', '은', '막대', '한', '재력', '을', '가졌', '지만', '끊임없이', '사회', '공헌', '활동', '을', '펼침', '으로써', '존경', '받', '고', '있', '는', '것', '이', '다', '.'",1
"'그런데', '대통령', '은', '왜', '나라', '살림', '을', '위협', '으로', '위험', '으로', '몰', '고', '가', '느냐', '이러', '면서', '대통령', '이', '신재민', '사무관', '보다', '못하', '다는', '말', '을', '들어서야', '되', '겠', '느냐', '이렇게', '일침', '을', '가한', '겁니다', '.'",0
"'다만', '겨울철', '에', '는', '문', '을', '닫', '는', '캠', '핑장', '이', '많', '으니', '너무', '어두워', '지', '기', '전', '에', '캠', '핑장', '을', '찾', '도록', '해야', '한다', '.', '관광', '안내소', '나', '캠', '핑장', '에서', '전국', '의', '캠', '핑장', '이', '표시', '되', '어', '있', '는', '지도', '를', '구할', '수', '있', '다', '.'",0
"'동생', '일', '은', '정말', '가슴', '아파', '.', '내', '가', '카즈시', '를', '지도', '했었', '으니까', '.', '제', '5', '교사', '는', '전통', '적', '으로', '일', '학년', '신입', '생', '하나', '에', '코치', '가', '하나', '붙', '어', '.', '알', '고', '있', '겠', '지', '?'",1
"'요즘', '은', '충고', '를', '하', '지', '않', '으려고', '무진', '애', '를', '쓴다', '.', '몸', '에', '밴', '습', '習', '을', '바꾸', '기', '는', '쉽', '지', '않', '아서', '매번', '나', '자신', '에게', '충고', '한다', '.'",1
"', '너무', '헛된', '꿈', '을', '꾸', '었', '나', '봐', '.', '외삼촌', '이', '우리', '가', '뭐', '가', '예뻐서', '곁', '에', '두', '고', '싶', '겠', '어', '.', '어리석', '게', '그런', '말', '에', '넘어가', '다니', '…', '…', '.', ""'""",1
"'운전사', '가', '차', '문', '을', '닫', '는', '소리', '에', '정신', '을', '차리', '고', '급히', '달려갔으나', '붙잡', '지', '는', '못했', '다', '.', '허탈', '한', '심정', '으로', '차', '의', '꽁무니', '를', '쳐다보', '는데', '주차', '요원', '이', '그', '의', '차', '를', '가져왔', '다', '.'",0
"'그리고', '지금', '계속', '얘기', '가', '됐', '던', '게', '이제', '윤', '중천', '씨', '를', '전혀', '모른다고', '얘기', '하', '는', '게', '말', '이', '되', '느냐'",1
"'풋', '의', '꿈', '을', '꾸', '어', '十二樓', '에', '드러가', '니', '/', '玉皇', '은', '우스', '시', '되', '群', '仙', '이', '꾸', '짇다', '/', '어', '즈', '버', '百萬億', '蒼生', '을', '어의', '결의', '무르', '리'",0
"'바바라', '는', '말', '하', '고', '나', '서', '아', '차', '싶', '었', '다', '.', '그럴', '생각', '은', '아니', '었', '는데', '왠지', '모르', '게', '비난조', '의', '말', '이', '되', '고', '말', '았', '다', '.', '둘', '사이', '에', '생긴', '불편', '한', '마음', '이', '이런', '식', '으로', '표현', '된', '것', '이', '다', '.'",0
"'대통령', '이', '이렇게', '하', '시', '면', '안', '됩니다', '라고', '까지', '했', '는데', '결과', '적', '으로', '대통령', '은', '그', '말', '을', '듣', '지', '않', '았', '다는', '거', '죠', '.'",1
"'그런데', '여기', '서', '별안간', '신', '에', '대한', '이야기', '가', '나온다', '.', '""', '그러므로', '신', '만', '이', '존재', '한다', '.', '""', '는', '단언', '뒤', '에', '몇', '줄', '의', '글', '이', '이어지', '고', '나', '서', '긴', '<', '레이몽', '스', '봉', '의', '변호', '>', '는', '막', '을', '내린다', '.'",0
"'12', '시', '에', '마법', '에서', '풀려난', '신데렐라', '처럼', '초빈', '은', '벌떡', '일어나', '문', '을', '열', '었', '고', ',', '갈망', '에', '젖', '었', '던', '서로', '의', '입술', '은', '결국', '만나', '지', '못했', '다', '.'",0
"'결국', '동굴', '속', '에', '자리', '를', '잡', '고', '동굴', '생활', '을', '시작', '했', '어요', '.', '그래서', '마을', '에서', '는', '동굴', '을', '돌보', '는', '사람', '이', '생기', '기', '도', '했', '어요', '.', '프레이', '또', '미', '죠', '는', '너무', '좋', '은', '사람', '이', '었', '어요', '.', '""'",0
"'그', '대답', '에', '김', '이', '확', '샌', '듯', '다른', '여자', '의', '열광', '이', '눈', '에', '띄', '게', '줄', '어', '버렸', '다', '.', '그녀', '는', '그럴', '줄', '알', '았', '다는', '얼굴', '로', '입', '을', '삐죽거렸', '다', '.'",1
"'근데', '갑자기', '한', '명', '이', '뛰어오', '고', '트렁크', '문', '을', '닫', '은', '다음', '에', '주변', '에', '시민', '들', '이', '하나', '둘', '씩', '이렇게', '모여', '듭니다', '.'",0
"'선', '저축', '(', '또는', '투자', ')', ',', '후', '소비', '를', '하', '지만', '이런', '습관', '이', '몸', '에', '밴', '정도', '는', '아닌', '사람', '.', '평소', '에', '는', '저축', '이나', '투자', '를', '잘', '하', '다가', '도', '보너스', '를', '탈', '때', '나', '목돈', '이', '생겼', '을', '때', '소비', '를', '우선', '하', '는', '사람', '.'",1
"'그게', '아직', '도', '장제원', '의원', '님', '은', '그래도', '박근혜', '대통령', '께', '그래도', '뭔가', '좀', '음', '현명', '한', '처신', '을', '진짜', '진정', '성', '있', '게', '요구', '하', '고', '있', '는', '것', '같', '아서', '참', '저', '도', '가슴', '아프', '게', '받아들여', '지', '는', '데'",1
"'왜', '웃', '나요', '!', '!!', 'ㅠ', '0', 'ㅠ', '지각', '하', '는', '거', '처음', '봐요', '!', '!!', 'ㅠ', '0', 'ㅠ', '(', '늦잠', '자서', '열', '받', '았', '음', '.', '=_=)'",1
"'그래서', '대학', '을', '안', '가', '는', '걸로', '판단', '을', '했', '는데', '사실', '은', '그게', '저희', '어머님', '가슴', '에', '정말', '못', '을', '박', '았', '던', '일', '이', '죠', '.'",1
"'그렇', '지', ',', '여덟', '살', '이', '지', '.', '그런', '어린', '나이', '의', '영창', '을', '보위', '에', '올려', '놓', '으려고', '역모', '를', '꾀하', '였', '다는', '말', '인가', '.', '허허허', ',', '도승지', '같', '으면', '그런', '역모', '에', '가담', '을', '하', '겠', '는가', '.', '원', '말', '이', '되', '는', '소리', '를', '해야지', '.'",1
"'대신', '우리', '가', '장악', '한', '지역', '에', '대하', '여', '는', '본격', '적', '인', '우리', '의', '세력', '을', '구축', '하', '는', '데', '박차', '를', '가하', '여야', '한다', '.', '그리고', '중경', '에', '대하', '여', '는', '패', '천성', '의', '무사', '들', '이', '중경', '에', '뿌리', '를', '내리', '지', '못하', '도록', '최대한', '견제', '하', '여라', '.'",1
"'아니', '누가', '몰라', '?', '!', '몰라', '에미', '가르쳐', '?', '!', '그치만', '.', '그랬', '거나', '저쨌', '거나', '우리', '자식', '아냐', '.', '식구', '.', '우리', '애', '땜', '에', '쓴', '돈', '을', '나', '몰라라', '그렇', '다는', '게', '말', '이', '돼', '?', '넌', '그르', '구', '살', '아', '?', '그렇게', '갈', '켰', '니', ',', '내', '가', '너', '?'",1
"'뭐', '우리', '는', '길', '가', '면서', '이', '무엇', '을', '보', '든', '아무', '짝', '에', '도', '필요', '없', '는', '것', '이', '겠', '지', '라고', '생각', '하', '는', '데'",0
"'소음', '에', '관해', '말', '러', '는', '지극히', '까다로왔', '다', '.', '그', '가', '집', '에', '있', '는', '동안', '식구', '들', '은', '작', '은', '소리', '로', '말', '했', '고', '문', '을', '닫', '거나', '걸', '어', '다닐', '때', '도', '조심', '했', '다고', '한다', '.'",0
"'잠깐', '한눈', '을', '판', '순간', '눈', '아래', '로', '빨간', '지붕', '들', '이', '옹기종기', '몰려', '있', '는', '동네', '가', '나타난다', '.', '라파스', ',', '스페인', '말', '로', ""'"", '평화', ""'"", '라는', '뜻', '의', '세계', '에서', '가장', '높', '은', '곳', '에', '자리', '잡', '은', '수', '도', '다', '.'",1
"'전하', ',', '고정', '하', '시', '옵', '소서', '.', '신', '이', '궁', '안', '에', '뿌리', '를', '내린', '역도', '들', '을', '완전히', '제거', '하', '겠', '나이다', '.'",1
"'아니', ',', '이', '젊은이', '자신', '이', '자칭', ""'"", '흡수', '귀', ""'"", '라면', '흡수', '귀', '가', '흡수', '귀', '를', '쏘', '았', '다는', '말', '이', '되', '지', '않', '겠', '습니까', '!'",1
"'수한', '이', '문', '을', '열', '어', '은영', '을', '타', '게', '했', '다', '.', '수한', '이', '타려', '하', '자', '장석', '이', '다가와', '귓속말', '을', '했', '다', '.'",0
"'난', '최영광', '으로', '살', '면', '되', '구', '.', '넌', '한', '아름', '으로', '.', '니', '인생', '살', '면', '돼', '.', '우리', '각자', '갈', '길', '가', '면', '되', '는', '거', '잖', '아', '.'",1
"'엄니', ',', '부탁', '드릴게요', '.', '지완', '이', '하고', '에미', '가슴', '에', '못박', '는', '말씀', '하', '시', '지', '마세요', '.', '그건', '제', '가슴', '에', '못', '을', '박', '는', '거', '예요', '.'",1
"'이', '당일', '폭행', '을', '당한', '충격', '에', '가', '게', '문', '까지', '닫', '은', '건데', '이', '정신', '적', '트라우마', '그리고', '가게', '문', '을', '닫', '음', '으로', '인한', '이', '경제', '적', '인', '피해', '보상', '받', '을', '수', '있', '습니까', '?'",1
"'숭숭', '뚫린', '마음', '을', '메우', '기', '위해', '대화', '가', '통하', '는', '사람', '을', '만나', '는', '꿈', '을', '꾸며', '산', '으로', '둘러싸인', '이', '쉼터', '가', '좋', '은', '만남', '의', '장소', '가', '되', '기', '를', '바랐', '을', '것', '이', '다', '.'",1
"'준', '후', '는', '퍼뜩', '정신', '이', '들', '었', '다', '.', '그렇', '다', '.', '자신', '은', '꿈', '을', '꾸', '고', '있', '는', '것', '이', '다', '.', '그렇', '다면', '지금', '이', '몽', '마', '가', '주', '는', '고통', '도', '꿈속', '의', '고통', '에', '불과', '한', '것', '이', '리라', '.'",0
"'김일성', '은', '북한', '에서', '‘', '영원', '한', '수령', '’', '으로', '불린다', '.', '1958', '~', '1959', '년', '에', '는', '김일성', '중심', '의', '사회주의', '체제', '가', '북한', '에서', '자리', '를', '잡', '았', '다고', '볼', '수', '있', '다', '.', '《', '천리마', '》', '1970', '년', '10', '월', '호', '에', '실린', '사진', '.'",1
"'근신', '의', '말', '을', '듣', '고', '한', '신', '은', '자신', '에', '대한', '불신', '을', '없애', '기', '위해서', '종리', '매', '의', '목', '을', '가지', '고', '유방', '을', '배알', '하', '지', '않', '았', '던가', '.'",0
"'명석', '과', '선영', '은', '좁', '은', '2', '인용', '테이블', '에', '자리', '를', '잡', '았', '다', '.', '호프집', '은', '퇴근', '한', '직장인', '들', '로', '만', '원', '이', '었', '다', '.'",0
